step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,rollout.reward/grade,test_set/mean_reward
1252,0.35941198468208313,0.8805969953536987,,0.23939233077199837,0.8947368421052632,,,,,,
1253,0.4072410762310028,0.8674699068069458,,0.35435093773735893,0.8777777777777778,,,,,,
1254,0.22593818604946136,0.8888888955116272,,0.3395882519808682,0.9393939393939394,,,,,,
1255,0.6529825329780579,0.7831325531005859,,0.3070330538992154,0.9152542372881356,,,,,,
1256,0.38986244797706604,0.8395061492919922,,0.34993351207059975,0.8705882352941177,,,,,,
1257,0.41683435440063477,0.8767123222351074,,0.3770555590019851,0.8032786885245902,,,,,,
1258,0.4737612307071686,0.8461538553237915,,0.29959485500673705,0.8607594936708861,,,,,,
1259,0.5038597583770752,0.8192771077156067,,0.5520250467153696,0.8153846153846154,,,,,,
1260,0.5374876856803894,0.8235294222831726,,0.28567667974941974,0.8985507246376812,,,,,,
1261,0.4988473057746887,0.8192771077156067,,0.40172133574614655,0.8918918918918919,,,,,,
1262,0.5056970715522766,0.8181818127632141,,0.41845040094284786,0.8452380952380952,,,,,,
1263,0.4960583448410034,0.7789473533630371,,0.2909979016593333,0.9101123595505618,,,,,,
1264,0.2919260859489441,0.9142857193946838,,0.5530115015366498,0.8235294117647058,,,,,,
1265,0.3111806809902191,0.9342105388641357,,0.6701264668659992,0.7349397590361446,,,,,,
1266,0.2535806894302368,0.9090909361839294,,0.4641733169555664,0.826530612244898,,,,,,
1267,0.5349082350730896,0.8082191944122314,,0.47466001376299793,0.8450704225352113,,,,,,
1268,0.4674251973628998,0.8421052694320679,,0.8403633557833158,0.8205128205128205,,,,,,
1269,0.34899765253067017,0.8426966071128845,,0.25276979258362675,0.9154929577464789,,,,,,
1270,0.4140644967556,0.8367347121238708,,0.47066694147446575,0.8676470588235294,,,,,,
1271,0.54164719581604,0.8139534592628479,,0.5189906838013953,0.8247422680412371,,,,,,
1272,0.499702125787735,0.9058823585510254,,0.36572103722150934,0.872093023255814,,,,,,
1273,0.772183895111084,0.7749999761581421,,0.31447523186005744,0.8795180722891566,,,,,,
1274,0.32705336809158325,0.8709677457809448,,0.4839383051945613,0.8461538461538461,,,,,,
1275,0.4990949332714081,0.8125,,0.437311873144033,0.8775510204081632,,,,,,
1276,0.6626864075660706,0.7916666865348816,,0.3413451910018921,0.890625,,,,,,
1277,0.4469801187515259,0.8571428656578064,,0.42130228268202913,0.8387096774193549,,,,,,
1278,0.4252321422100067,0.8709677457809448,,0.3852778715245864,0.8941176470588236,,,,,,
1279,0.4246426522731781,0.8382353186607361,,0.47406173538375684,0.7802197802197802,,,,,,
1280,0.7324386835098267,0.7636363506317139,,0.6567120632882846,0.7796610169491526,,,,,,
1281,0.5500491261482239,0.8235294222831726,,0.4835163752237956,0.8333333333333334,,,,,,
1282,0.44212937355041504,0.8695651888847351,,0.4143970489501953,0.8714285714285714,,,,,,
1283,0.5386931300163269,0.7916666865348816,,0.34618213814748844,0.8873239436619719,,,,,,
1284,0.4853796362876892,0.8850574493408203,,0.43457691486065203,0.8076923076923077,,,,,,
1285,0.3749676048755646,0.8589743375778198,,0.45187199115753174,0.8375,,,,,,
1286,0.6754477024078369,0.7613636255264282,,0.4635462473673993,0.8433734939759037,,,,,,
1287,0.47985967993736267,0.8589743375778198,,0.6751077386397349,0.7721518987341772,,,,,,
1288,0.43997782468795776,0.8607594966888428,,0.43108975047796544,0.8028169014084507,,,,,,
1289,0.4467351734638214,0.8266666531562805,,0.3190376794160302,0.8805970149253731,,,,,,
1290,0.3391862213611603,0.8701298832893372,,0.4191068880485766,0.8484848484848485,,,,,,
1291,0.5648217797279358,0.7638888955116272,,0.6350646630311624,0.8076923076923077,,,,,,
1292,0.46766427159309387,0.8219178318977356,,0.40789370787771123,0.868421052631579,,,,,,
1293,0.44289276003837585,0.8690476417541504,,0.6103601792279412,0.8117647058823529,,,,,,
1294,0.5336984395980835,0.8133333325386047,,0.24007072448730468,0.9375,,,,,,
1295,0.5282161831855774,0.7903226017951965,,0.48289232889811196,0.8133333333333334,,,,,,
1296,0.47254613041877747,0.8409090638160706,,0.4812927013490258,0.8170731707317073,,,,,,
1297,0.499361127614975,0.8414633870124817,,0.4107262859605763,0.8493150684931506,,,,,,
1298,0.7915068864822388,0.7090908885002136,,0.5276278791756466,0.7931034482758621,,,,,,
1299,0.45907849073410034,0.8125,,0.33978340842507104,0.875,,,,,,
1300,0.2808930277824402,0.8730158805847168,,0.606396978041705,0.8235294117647058,,,,,,
1301,0.5109558701515198,0.8333333134651184,,0.43518607756670785,0.8382352941176471,,,,,,
1302,0.44609183073043823,0.9080459475517273,,0.35243359927473394,0.8620689655172413,,,,,,
1303,0.8115916848182678,0.6551724076271057,,0.4178681326384592,0.8613861386138614,,,,,,
1304,0.1991651952266693,0.9350649118423462,,0.37251783186389553,0.8387096774193549,,,,,,
1305,0.2540256977081299,0.887499988079071,,0.3537013753255208,0.8666666666666667,,,,,,
1306,0.5881968140602112,0.779411792755127,,0.34431160580028186,0.8863636363636364,,,,,,
1307,0.43715864419937134,0.8333333134651184,,0.3682016260483686,0.8588235294117647,,,,,,
1308,0.6417110562324524,0.7768595218658447,,0.3999503188663059,0.8611111111111112,,,,,,
1309,0.5317355990409851,0.8484848737716675,,0.43508368802357866,0.8554216867469879,,,,,,
1310,0.3286903500556946,0.8799999952316284,,0.48988665564585543,0.8135593220338984,,,,,,
1311,0.3953059911727905,0.8658536672592163,,0.3043034180350926,0.9130434782608695,,,,,,
1312,0.47922295331954956,0.8709677457809448,,0.49127669561476933,0.8412698412698413,,,,,,
1313,0.7287163734436035,0.7631579041481018,,0.45829171573414523,0.8352941176470589,,,,,,
1314,0.35933536291122437,0.8829787373542786,,0.29255008697509766,0.8823529411764706,,,,,,
1315,0.5697224140167236,0.8333333134651184,,0.8516734400881997,0.7721518987341772,,,,,,
1316,0.28577032685279846,0.8804348111152649,,0.6209242447562839,0.8260869565217391,,,,,,
1317,0.3097119927406311,0.9113923907279968,,0.7430497082796964,0.75,,,,,,
1318,0.43614697456359863,0.8765432238578796,,0.3708020782470703,0.88,,,,,,
1319,0.40247446298599243,0.8461538553237915,,0.29294490814208984,0.8928571428571429,,,,,,
1320,0.6792306900024414,0.8108108043670654,,0.5365573065621513,0.8,,,,,,
1321,0.3265915811061859,0.8918918967247009,,0.3920633269519341,0.8902439024390244,,,,,,
1322,0.43736526370048523,0.8409090638160706,,0.3059021361330722,0.8829787234042553,,,,,,
1323,0.5261163115501404,0.8351648449897766,,0.3602466824688489,0.8860759493670886,,,,,,
1324,0.41017237305641174,0.8630136847496033,,0.33341854268854315,0.8863636363636364,,,,,,
1325,0.3411317765712738,0.8333333134651184,,0.5035364802290754,0.8414634146341463,,,,,,
1326,0.3697861433029175,0.8823529481887817,,0.4933195252349411,0.8260869565217391,,,,,,
1327,0.30026963353157043,0.90625,,0.420014634917054,0.7974683544303798,,,,,,
1328,0.7298533916473389,0.7234042286872864,,0.23612280895835475,0.9078947368421053,,,,,,
1329,0.7507423758506775,0.7634408473968506,,0.36865687370300293,0.9027777777777778,,,,,,
1330,0.5312419533729553,0.8444444537162781,,0.42495150248209634,0.8933333333333333,,,,,,
1331,0.5150526762008667,0.7941176295280457,,0.3188836995293112,0.8529411764705882,,,,,,
1332,0.368683785200119,0.8730158805847168,,0.3040488422780797,0.8985507246376812,,,,,,
1333,0.31205642223358154,0.8985507488250732,,0.3533394450233096,0.8690476190476191,,,,,,
1334,0.5055145621299744,0.8507462739944458,,0.4234197084293809,0.8604651162790697,,,,,,
1335,0.6016168594360352,0.7789473533630371,,0.3592413877829527,0.8589743589743589,,,,,,
1336,0.464507520198822,0.8142856955528259,,0.4241400400797526,0.8166666666666667,,,,,,
1337,0.38875943422317505,0.8333333134651184,,0.5635679444270347,0.8208955223880597,,,,,,
1338,0.2680457532405853,0.9305555820465088,,0.28855314487364236,0.926829268292683,,,,,,
1339,0.48738759756088257,0.8666666746139526,,0.583453369140625,0.84,,,,,,
1340,0.6259881258010864,0.8648648858070374,,0.35732460021972656,0.8867924528301887,,,,,,
1341,0.46762874722480774,0.8142856955528259,,0.37063405320451065,0.8648648648648649,,,,,,
1342,0.59867262840271,0.7790697813034058,,0.5597130027977196,0.7837837837837838,,,,,,
1343,0.4551137089729309,0.8139534592628479,,0.38304110406671915,0.8349514563106796,,,,,,
1344,0.5695784687995911,0.7857142686843872,,0.41317774325000994,0.8469387755102041,,,,,,
1345,0.6928808093070984,0.7979797720909119,,0.5429141384431686,0.7816091954022989,,,,,,
1346,0.5491809248924255,0.8181818127632141,,0.3700320002544357,0.8674698795180723,,,,,,
1347,0.426373690366745,0.8208954930305481,,0.3346036623602044,0.8904109589041096,,,,,,
1348,0.47155725955963135,0.8488371968269348,,0.5664928060182384,0.7746478873239436,,,,,,
1349,0.42605480551719666,0.7951807379722595,,0.4903247767481311,0.8448275862068966,,,,,,
1350,0.4376485347747803,0.8241758346557617,,0.4105235013094815,0.8636363636363636,,,,,,
1351,0.3921526074409485,0.9047619104385376,,0.33743536615946207,0.891566265060241,,,,,,
1352,0.3789018988609314,0.875,,0.6330879940075821,0.8202247191011236,,,,,,
1353,0.5303353667259216,0.8591549396514893,,0.5330540506463302,0.7631578947368421,,,,,,
1354,0.41160860657691956,0.8695651888847351,,0.39049151137068466,0.8513513513513513,,,,,,
1355,0.5278066992759705,0.7951807379722595,,0.537795290534879,0.8395061728395061,,,,,,
1356,0.23626798391342163,0.9135802388191223,,0.2706723830279182,0.8705882352941177,,,,,,
1357,0.37803053855895996,0.8586956262588501,,0.3766803741455078,0.855072463768116,,,,,,
1358,0.38364851474761963,0.8450704216957092,,0.36039565266042517,0.9130434782608695,,,,,,
1359,0.5733722448348999,0.765625,,0.32995612446854755,0.8902439024390244,,,,,,
1360,0.6140149235725403,0.7090908885002136,,0.4828009000966247,0.8169014084507042,,,,,,
1361,0.4833024740219116,0.8026315569877625,,0.5062887543126157,0.8421052631578947,,,,,,
1362,0.5012877583503723,0.8421052694320679,,0.640798945175974,0.75,,,,,,
1363,0.45925310254096985,0.8620689511299133,,0.22549336751302082,0.9555555555555556,,,,,,
1364,0.2519841194152832,0.8787878751754761,,0.45486672316925436,0.8227848101265823,,,,,,
1365,0.41092294454574585,0.8571428656578064,,0.5009403711632837,0.810126582278481,,,,,,
1366,0.3434603810310364,0.8833333253860474,,0.3591125069594965,0.8780487804878049,,,,,,
1367,0.518669605255127,0.8072289228439331,,0.780461546662566,0.7402597402597403,,,,,,
1368,0.298444539308548,0.898876428604126,,0.3963319101641255,0.8709677419354839,,,,,,
1369,0.4691844880580902,0.8541666865348816,,0.517338138156467,0.8444444444444444,,,,,,
1370,0.46789976954460144,0.8101266026496887,,0.41607055209931876,0.8452380952380952,,,,,,
1371,0.44336384534835815,0.8135592937469482,,0.6002466290496117,0.813953488372093,,,,,,
1372,0.5889216065406799,0.7804877758026123,,0.4392244661009157,0.8311688311688312,,,,,,
1373,0.3351362347602844,0.8666666746139526,,0.6069352398179981,0.7945205479452054,,,,,,
1374,0.4788397550582886,0.8472222089767456,,0.2412006890595849,0.8656716417910447,,,,,,
1375,0.4865098297595978,0.8271604776382446,,0.3331147148495629,0.8809523809523809,,,,,,
1376,0.6313028931617737,0.8372092843055725,,0.23865375962368277,0.9302325581395349,,,,,,
1377,0.6899535059928894,0.7816091775894165,,0.5338153839111328,0.8409090909090909,,,,,,
1378,0.5818494558334351,0.8142856955528259,,0.4474910497665405,0.8333333333333334,,,,,,
1379,0.4994805157184601,0.8051947951316833,,0.5130546057402198,0.7910447761194029,,,,,,
1380,0.3522143065929413,0.8518518805503845,,0.40828769237964185,0.8831168831168831,,,,,,
1381,0.3605194687843323,0.8928571343421936,,0.4318097114562988,0.8375,,,,,,
1382,0.30232611298561096,0.8769230842590332,,0.6380314145769391,0.7714285714285715,,,,,,
1383,0.27716416120529175,0.9117646813392639,,0.75918246027249,0.7761194029850746,,,,,,
1384,0.2702468931674957,0.8793103694915771,,0.4998032093048096,0.8375,,,,,,
1385,0.6350448131561279,0.8082191944122314,,0.45638502460636504,0.8356164383561644,,,,,,
1386,0.43327683210372925,0.8589743375778198,,0.5322655422586791,0.8309859154929577,,,,,,
1387,0.2560470998287201,0.8933333158493042,,0.531122633554403,0.8058252427184466,,,,,,
1388,0.4875275492668152,0.8289473652839661,,0.38133647441864016,0.85,,,,,,
1389,0.47516313195228577,0.844660222530365,,0.4985479297059955,0.7878787878787878,,,,,,
1390,0.33548805117607117,0.8783783912658691,,0.5918214586046007,0.7936507936507936,,,,,,
1391,0.29717743396759033,0.90625,,0.3965709686279297,0.84,,,,,,
1392,0.2918376922607422,0.898876428604126,,0.343095909465443,0.8522727272727273,,,,,,
1393,0.4310970604419708,0.8478260636329651,,0.46319081706385457,0.8064516129032258,,,,,,
1394,0.432654470205307,0.8727272748947144,,0.6012148857116699,0.8055555555555556,,,,,,
1395,0.34190529584884644,0.8478260636329651,,0.31919400533040365,0.88,,,,,,
1396,0.6851835250854492,0.8028169274330139,,0.44820068359375,0.84,,,,,,
1397,0.5500710606575012,0.84375,,0.41295628114180133,0.8295454545454546,,,,,,
1398,0.249101459980011,0.9220778942108154,,0.49538764357566833,0.828125,,,,,,
1399,0.3629072308540344,0.8833333253860474,,0.3037383050629587,0.8863636363636364,,,,,,
1400,0.3533988893032074,0.8809523582458496,,0.35590765427569954,0.8877551020408163,,,,,,
1401,0.482371062040329,0.8194444179534912,,0.7884016921839763,0.7628865979381443,,,,,,
1402,0.6526708006858826,0.8196721076965332,,0.7518867869953533,0.8021978021978022,,,,,,
1403,0.2205563634634018,0.9275362491607666,,0.3183936760073803,0.8688524590163934,,,,,,
1404,0.797690749168396,0.7799999713897705,,0.5721044674725599,0.7605633802816901,,,,,,
1405,0.5736907720565796,0.8227847814559937,,0.6141924607126337,0.7473684210526316,,,,,,
1406,0.2775443494319916,0.9285714030265808,,0.4104377882821219,0.8095238095238095,,,,,,
1407,0.7288589477539062,0.7575757503509521,,0.3482047572280421,0.9242424242424242,,,,,,
1408,0.5731735229492188,0.7866666913032532,,0.4324273365299876,0.8292682926829268,,,,,,
1409,0.4492897093296051,0.8139534592628479,,0.42259473924512986,0.8441558441558441,,,,,,
1410,0.7024204730987549,0.720588207244873,,0.548484606620593,0.7948717948717948,,,,,,
1411,0.5531315207481384,0.8365384340286255,,0.8891708737327939,0.7142857142857143,,,,,,
1412,0.4049469232559204,0.8539325594902039,,0.5482057424692007,0.8,,,,,,
1413,0.46659964323043823,0.8513513803482056,,0.3203084222201643,0.8620689655172413,,,,,,
1414,0.4738079607486725,0.7931034564971924,,0.37622459985876594,0.8494623655913979,,,,,,
1415,0.8787901401519775,0.7123287916183472,,0.30684964618985616,0.8571428571428571,,,,,,
1416,0.31545764207839966,0.9189189076423645,,0.37377513851131405,0.8558558558558559,,,,,,
1417,0.5373170971870422,0.8194444179534912,,0.521744714267012,0.7971014492753623,,,,,,
1418,0.37632155418395996,0.8170731663703918,,0.30950876518532083,0.8888888888888888,,,,,,
1419,0.329507052898407,0.8382353186607361,,0.4237687247140067,0.8142857142857143,,,,,,
1420,0.29190659523010254,0.8860759735107422,,0.42437818157139107,0.8805970149253731,,,,,,
1421,0.27514776587486267,0.8805969953536987,,0.3609237402257785,0.8591549295774648,,,,,,
1422,0.4268292486667633,0.849056601524353,,0.3586276054382324,0.8666666666666667,,,,,,
1423,0.5779132843017578,0.75,,0.19058262961251396,0.9571428571428572,,,,,,
1424,0.6340144872665405,0.7605633735656738,,0.4128951757726535,0.8732394366197183,,,,,,
1425,0.35265523195266724,0.9014084339141846,,0.46274440319507154,0.8311688311688312,,,,,,
1426,0.5741195678710938,0.8279569745063782,,0.4750311907599954,0.8588235294117647,,,,,,
1427,0.3712165057659149,0.9047619104385376,,0.23355733937230602,0.9137931034482759,,,,,,
1428,0.350192129611969,0.939393937587738,,0.39440006404728084,0.8441558441558441,,,,,,
1429,0.3184295892715454,0.8653846383094788,,0.34545007299204344,0.8852459016393442,,,,,,
1430,0.41614630818367004,0.8290598392486572,,0.409346855292886,0.8305084745762712,,,,,,
1431,0.29457157850265503,0.8732394576072693,,0.45910121868183085,0.8051948051948052,,,,,,
1432,0.5061807036399841,0.8550724387168884,,0.39429954246238424,0.8765432098765432,,,,,,
1433,0.50296950340271,0.8299999833106995,,0.35269710834209733,0.8461538461538461,,,,,,
1434,0.5159991979598999,0.8409090638160706,,0.44363090138376493,0.8271604938271605,,,,,,
1435,0.47688403725624084,0.8405796885490417,,0.3739125222870798,0.8787878787878788,,,,,,
1436,0.6043447256088257,0.7875000238418579,,0.7468555450439454,0.7888888888888889,,,,,,
1437,0.3522953391075134,0.8850574493408203,,0.26435935497283936,0.9,,,,,,
1438,0.24258755147457123,0.920634925365448,,0.4174903929233551,0.875,,,,,,
1439,0.4576004147529602,0.8279569745063782,,0.3713498056670766,0.8641975308641975,,,,,,
1440,0.43794485926628113,0.8333333134651184,,0.6533251542311448,0.7948717948717948,,,,,,
1441,0.3995746374130249,0.859649121761322,,0.4693757864145132,0.8,,,,,,
1442,0.36909979581832886,0.8852459192276001,,0.5009938143612294,0.8202247191011236,,,,,,
1443,0.3903888463973999,0.8214285969734192,,0.49151939299048447,0.8048780487804879,,,,,,
1444,0.6274259090423584,0.7424242496490479,,0.6054087162017823,0.8,,,,,,
1445,0.5378409624099731,0.7878788113594055,,0.577087471284062,0.7831325301204819,,,,,,
1446,0.41545259952545166,0.800000011920929,,0.6592691554579624,0.7674418604651163,,,,,,
1447,0.5143649578094482,0.800000011920929,,0.621183475977938,0.8309859154929577,,,,,,
1448,0.4207087755203247,0.8194444179534912,,0.3370259798490084,0.8461538461538461,,,,,,
1449,0.4420709013938904,0.8709677457809448,,0.6840438610169945,0.7804878048780488,,,,,,
1450,0.4050312340259552,0.8648648858070374,,0.25863075256347656,0.8923076923076924,,,,,,
1451,0.3632262349128723,0.8999999761581421,,0.3201529655927493,0.9135802469135802,,,,,,
1452,0.7453168630599976,0.7866666913032532,,0.5493473933293269,0.8307692307692308,,,,,,
1453,0.707851767539978,0.7530864477157593,,0.5563650719913436,0.8271604938271605,,,,,,
1454,0.46601200103759766,0.8507462739944458,,0.4614495436350505,0.8611111111111112,,,,,,
1455,0.32285186648368835,0.8571428656578064,,0.3349066870553153,0.8857142857142857,,,,,,
1456,0.45219212770462036,0.8571428656578064,,0.2638140510110294,0.9058823529411765,,,,,,
1457,0.5800520181655884,0.7816091775894165,,0.5738554978981997,0.8461538461538461,,,,,,
1458,0.4642813503742218,0.800000011920929,,0.452713528194943,0.8378378378378378,,,,,,
1459,0.38113993406295776,0.8360655903816223,,0.5167400097024852,0.8620689655172413,,,,,,
1460,0.3532254695892334,0.8767123222351074,,0.6002605983189174,0.8285714285714286,,,,,,
1461,0.3824678063392639,0.892307698726654,,0.5377516481611464,0.8194444444444444,,,,,,
1462,0.4630131125450134,0.8266666531562805,,0.4107074079842403,0.8045977011494253,,,,,,
1463,0.3660479187965393,0.8679245114326477,,0.6019882769198031,0.8108108108108109,,,,,,
1464,0.3596145212650299,0.8500000238418579,,0.6136933919545766,0.8108108108108109,,,,,,
1465,0.5455769896507263,0.8227847814559937,,0.5782011386960052,0.8023255813953488,,,,,,
1466,0.502471387386322,0.790123462677002,,0.5981748506620332,0.7922077922077922,,,,,,
1467,0.37173327803611755,0.8608695864677429,,0.4758146044234155,0.8450704225352113,,,,,,
1468,0.4484759271144867,0.837837815284729,,0.5072891182369657,0.8194444444444444,,,,,,
1469,0.4942134618759155,0.835616409778595,,0.345259184247992,0.8764044943820225,,,,,,
1470,0.32700228691101074,0.9012345671653748,,0.46847236156463623,0.8125,,,,,,
1471,0.3644696772098541,0.8571428656578064,,0.7594017831902755,0.7473684210526316,,,,,,
1472,0.30218639969825745,0.9036144614219666,,0.23579396699604235,0.9122807017543859,,,,,,
1473,1.014001727104187,0.7464788556098938,,0.35354491339789496,0.8666666666666667,,,,,,
1474,0.3269677460193634,0.887499988079071,,0.315263083486846,0.8787878787878788,,,,,,
1475,0.4895232319831848,0.7951807379722595,,0.2990663819393869,0.9152542372881356,,,,,,
1476,0.5707444548606873,0.7931034564971924,,0.32509579378015857,0.8941176470588236,,,,,,
1477,0.5613775849342346,0.8552631735801697,,0.37345276504266456,0.8032786885245902,,,,,,
1478,0.5391044020652771,0.7945205569267273,,0.2607519656796999,0.8860759493670886,,,,,,
1479,0.6651973724365234,0.7980769276618958,,0.5634625068077674,0.8461538461538461,,,,,,
1480,0.49024948477745056,0.8285714387893677,,0.25109968323638476,0.9130434782608695,,,,,,
1481,0.2485327422618866,0.9200000166893005,,0.3844714293608794,0.8918918918918919,,,,,,
1482,0.4634862542152405,0.835616409778595,,0.41226963769821895,0.8452380952380952,,,,,,
1483,0.4543338418006897,0.8153846263885498,,0.3050154782413097,0.898876404494382,,,,,,
1484,0.7843368649482727,0.8024691343307495,,0.540718583499684,0.8382352941176471,,,,,,
1485,0.33478185534477234,0.8767123222351074,,0.6462477029088032,0.7710843373493976,,,,,,
1486,0.7390899062156677,0.7765957713127136,,0.433924168956523,0.8469387755102041,,,,,,
1487,0.6688740849494934,0.7471264600753784,,0.4310943173690581,0.8169014084507042,,,,,,
1488,0.23906095325946808,0.9078947305679321,,0.8437358660575671,0.8076923076923077,,,,,,
1489,0.38882553577423096,0.8591549396514893,,0.23825777080697072,0.9154929577464789,,,,,,
1490,0.339734822511673,0.8604651093482971,,0.4613237661473891,0.8529411764705882,,,,,,
1491,0.48068031668663025,0.765625,,0.5291225590656713,0.8350515463917526,,,,,,
1492,0.48719164729118347,0.8292682766914368,,0.37294052922448445,0.8604651162790697,,,,,,
1493,0.3656057119369507,0.8684210777282715,,0.31517302271831465,0.9036144578313253,,,,,,
1494,0.267893522977829,0.891566276550293,,0.46432471642127404,0.8615384615384616,,,,,,
1495,0.36911505460739136,0.8295454382896423,,0.40953340335768096,0.8571428571428571,,,,,,
1496,0.45079946517944336,0.828125,,0.3260621428489685,0.875,,,,,,
1497,0.4004960060119629,0.875,,0.37125214197302375,0.8602150537634409,,,,,,
1498,0.4163055419921875,0.8374999761581421,,0.3800813113941866,0.9176470588235294,,,,,,
1499,0.46520113945007324,0.8148148059844971,,0.4882974519834414,0.7802197802197802,,,,,,
1500,0.2652122974395752,0.9178082346916199,,0.6411701461016122,0.7796610169491526,,,,,,
1501,0.4790118932723999,0.8275862336158752,,0.4744180891248915,0.8555555555555555,,,,,,
1502,0.4582201838493347,0.841269850730896,,0.4166704177856445,0.8428571428571429,,,,,,
1503,0.5282008647918701,0.8229166865348816,,0.347519404451612,0.9014084507042254,,,,,,
1504,0.3168070316314697,0.8805969953536987,,0.43566050896277797,0.8173076923076923,,,,,,
1505,0.3507632613182068,0.868686854839325,,0.4452970504760742,0.85,,,,,,
1506,0.5104185938835144,0.8285714387893677,,0.4653151178934488,0.8554216867469879,,,,,,
1507,0.7103028893470764,0.7763158082962036,,0.643514971189861,0.7721518987341772,,,,,,
1508,0.4318588972091675,0.8717948794364929,,0.4436536171066929,0.8169014084507042,,,,,,
1509,0.3090633153915405,0.8809523582458496,,0.286025004600411,0.8955223880597015,,,,,,
1510,0.5016393661499023,0.8550724387168884,,0.4073125376845851,0.8484848484848485,,,,,,
1511,0.4352095127105713,0.8265306353569031,,0.6013556260329026,0.8205128205128205,,,,,,
1512,0.2539677619934082,0.9027777910232544,,0.39534347935726766,0.881578947368421,,,,,,
1513,0.473486065864563,0.8472222089767456,,0.6266884747673483,0.7764705882352941,,,,,,
1514,0.5264071822166443,0.8526315689086914,,0.2497793674468994,0.925,,,,,,
1515,0.42261049151420593,0.7884615659713745,,0.48967066446940105,0.8133333333333334,,,,,,
1516,0.32817816734313965,0.9175257682800293,,0.5265657843613043,0.8170731707317073,,,,,,
1517,0.5826025605201721,0.8133333325386047,,0.44053574130959705,0.821917808219178,,,,,,
1518,0.39559847116470337,0.8539325594902039,,0.5196316598475664,0.8045977011494253,,,,,,
1519,0.5577709078788757,0.8115941882133484,,0.34040032733570447,0.875,,,,,,
1520,0.5855036973953247,0.7922077775001526,,0.5881939158720129,0.8235294117647058,,,,,,
1521,0.528132975101471,0.8333333134651184,,0.4180132361019359,0.8676470588235294,,,,,,
1522,0.28326618671417236,0.9230769276618958,,0.3684946586345804,0.8793103448275862,,,,,,
1523,0.4546342194080353,0.8571428656578064,,0.40812167554798695,0.8613861386138614,,,,,,
1524,0.5656605958938599,0.8157894611358643,,0.36398995307184034,0.8548387096774194,,,,,,
1525,0.353768527507782,0.8630136847496033,,0.35653376261393227,0.88,,,,,,
1526,0.4066983163356781,0.8474576473236084,,0.37189904126254,0.8636363636363636,,,,,,
1527,0.3742390275001526,0.887499988079071,,0.36230677436379827,0.8588235294117647,,,,,,
1528,0.3646336495876312,0.8399999737739563,,0.4043440024058024,0.8472222222222222,,,,,,
1529,0.3857155740261078,0.8444444537162781,,0.41962368517036897,0.8313253012048193,,,,,,
1530,0.46506452560424805,0.8630136847496033,,0.5065780898271981,0.847457627118644,,,,,,
1531,0.48572781682014465,0.8169013857841492,,0.3285758184350055,0.8804347826086957,,,,,,
1532,0.590350329875946,0.8444444537162781,,0.48929856315491693,0.8253968253968254,,,,,,
1533,0.5540739893913269,0.8448275923728943,,0.44429159725413603,0.8470588235294118,,,,,,
1534,0.5509610772132874,0.7916666865348816,,0.292026351479923,0.8970588235294118,,,,,,
1535,0.3484848141670227,0.8399999737739563,,0.8170565834528283,0.7848101265822784,,,,,,
1536,0.397400438785553,0.8500000238418579,,0.6311411926711815,0.8115942028985508,,,,,,
1537,0.41566285490989685,0.8571428656578064,,0.7293776598843661,0.7159090909090909,,,,,,
1538,0.5307549834251404,0.7714285850524902,,0.39747538248697917,0.88,,,,,,
1539,0.4158904254436493,0.7976190447807312,,0.2734698568071638,0.9107142857142857,,,,,,
1540,0.3991498351097107,0.8620689511299133,,0.5277152742658343,0.8285714285714286,,,,,,
1541,0.5402090549468994,0.800000011920929,,0.3805359863653416,0.8658536585365854,,,,,,
1542,0.4006311297416687,0.8095238208770752,,0.3110084330781977,0.8829787234042553,,,,,,
1543,0.4864915609359741,0.8627451062202454,,0.38772626466388943,0.8860759493670886,,,,,,
1544,0.6307888031005859,0.7605633735656738,,0.3354124589399858,0.8977272727272727,,,,,,
1545,0.4294019341468811,0.8311688303947449,,0.4911978419234113,0.8414634146341463,,,,,,
1546,0.6742998957633972,0.8095238208770752,,0.47685479426729505,0.8260869565217391,,,,,,
1547,0.47611942887306213,0.828125,,0.4048995488806616,0.8354430379746836,,,,,,
1548,0.5011895895004272,0.8358209133148193,,0.23953229502627724,0.9078947368421053,,,,,,
1549,0.31366345286369324,0.9041095972061157,,0.34360583623250324,0.8888888888888888,,,,,,
1550,0.3511182367801666,0.9270833134651184,,0.42016380310058593,0.88,,,,,,
1551,0.4996117353439331,0.8108108043670654,,0.2937430493971881,0.8970588235294118,,,,,,
1552,0.46057814359664917,0.8405796885490417,,0.30122143289317255,0.8985507246376812,,,,,,
1553,0.46396708488464355,0.8241758346557617,,0.35828113555908203,0.8690476190476191,,,,,,
1554,0.26036372780799866,0.8833333253860474,,0.43070735487827033,0.8488372093023255,,,,,,
1555,0.47819697856903076,0.8472222089767456,,0.3372194094535632,0.8717948717948718,,,,,,
1556,0.7619144916534424,0.767123281955719,,0.39308179219563805,0.85,,,,,,
1557,0.7127344608306885,0.7790697813034058,,0.5723420897526528,0.8059701492537313,,,,,,
1558,0.4058105945587158,0.8607594966888428,,0.29999532932188455,0.9024390243902439,,,,,,
1559,0.3023102581501007,0.8589743375778198,,0.5791867319742838,0.8533333333333334,,,,,,
